audit_id,image_filename,assigned_style,sample_type,label,full_rank,candidate_score,official_median_score,score_margin,global_label_rank,global_specificity_margin,sampling_probability,sampled,sampling_seed,left,top,width,height
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,110,0.21728515625,0.2919921875,-0.07470703125,50,-0.06201171875,0.013092831708490849,0,20260726,0.16,0.8,0.19999999999999998,0.19999999999999996
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,105,0.22998046875,0.2919921875,-0.06201171875,38,-0.0458984375,0.013988077640533447,0,20260726,0.64,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,115,0.20751953125,0.2919921875,-0.08447265625,37,-0.05517578125,0.012543435208499432,0,20260726,0.8,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,31,0.315673828125,0.2919921875,0.023681640625,1,0.01123046875,0.03211996331810951,0,20260726,0.0,0.0,0.32,0.32
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,6,0.3271484375,0.2919921875,0.03515625,2,-0.004638671875,0.03782648220658302,0,20260726,0.16999999999999996,0.0,0.32000000000000006,0.32
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,38,0.314453125,0.2919921875,0.0224609375,2,-0.0009765625,0.03158677741885185,0,20260726,0.33999999999999997,0.0,0.32000000000000006,0.32
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,44,0.31201171875,0.2919921875,0.02001953125,1,0.011474609375,0.030563639476895332,0,20260726,0.51,0.0,0.32000000000000006,0.32
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,18,0.321044921875,0.2919921875,0.029052734375,1,0.014892578125,0.03462737053632736,0,20260726,0.6799999999999999,0.0,0.32000000000000006,0.32
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,19,0.321044921875,0.2919921875,0.029052734375,1,0.0087890625,0.03462737053632736,0,20260726,0.0,0.16999999999999996,0.32,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,68,0.296875,0.2919921875,0.0048828125,3,-0.01220703125,0.025188561528921127,0,20260726,0.16999999999999996,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,60,0.305419921875,0.2919921875,0.013427734375,3,-0.0087890625,0.028027409687638283,0,20260726,0.33999999999999997,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,52,0.308349609375,0.2919921875,0.016357421875,2,-0.007080078125,0.029108189046382904,1,20260726,0.51,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,39,0.31396484375,0.2919921875,0.02197265625,2,-0.001220703125,0.03138503059744835,0,20260726,0.6799999999999999,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,46,0.310791015625,0.2919921875,0.018798828125,2,-0.00927734375,0.030073685571551323,0,20260726,0.0,0.33999999999999997,0.32,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,51,0.308349609375,0.2919921875,0.016357421875,2,-0.0048828125,0.029108189046382904,0,20260726,0.6799999999999999,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,69,0.296630859375,0.2919921875,0.004638671875,5,-0.0166015625,0.025116508826613426,0,20260726,0.0,0.51,0.32,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,70,0.29345703125,0.2919921875,0.00146484375,8,-0.0234375,0.024187037721276283,0,20260726,0.6799999999999999,0.51,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,83,0.268310546875,0.2919921875,-0.023681640625,26,-0.0185546875,0.018581392243504524,0,20260726,0.0,0.6799999999999999,0.32,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,104,0.23388671875,0.2919921875,-0.05810546875,30,-0.02099609375,0.014308709651231766,0,20260726,0.6799999999999999,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,92,0.25244140625,0.2919921875,-0.03955078125,8,-0.008544921875,0.01624690741300583,0,20260726,0.0,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,25,0.3193359375,0.2919921875,0.02734375,15,-0.0244140625,0.033805977553129196,0,20260726,0.21110912703473989,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,66,0.29931640625,0.2919921875,0.00732421875,3,-0.019287109375,0.025952311232686043,0,20260726,0.42221825406947977,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,33,0.3154296875,0.2919921875,0.0234375,16,-0.01953125,0.03201908990740776,0,20260726,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,101,0.240966796875,0.2919921875,-0.051025390625,2,-0.001953125,0.014964382164180279,0,20260726,0.8444365081389595,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,89,0.255615234375,0.2919921875,-0.036376953125,2,-0.002197265625,0.016657603904604912,0,20260726,0.0,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,41,0.312744140625,0.2919921875,0.020751953125,27,-0.029296875,0.030866257846355438,0,20260726,0.21110912703473989,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,2,0.330078125,0.2919921875,0.0380859375,2,-0.0078125,0.03951249644160271,1,20260726,0.42221825406947977,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,28,0.318115234375,0.2919921875,0.026123046875,25,-0.02783203125,0.033229563385248184,0,20260726,0.6333273811042197,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,100,0.2410888671875,0.2919921875,-0.0509033203125,4,-0.0074462890625,0.014978792518377304,0,20260726,0.8444365081389595,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,82,0.268310546875,0.2919921875,-0.023681640625,3,-0.00732421875,0.018581392243504524,0,20260726,0.0,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,36,0.315185546875,0.2919921875,0.023193359375,33,-0.030517578125,0.03190380707383156,0,20260726,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,35,0.315185546875,0.2919921875,0.023193359375,52,-0.041259765625,0.03190380707383156,0,20260726,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,95,0.248779296875,0.2919921875,-0.043212890625,2,-0.001708984375,0.015807390213012695,0,20260726,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,77,0.273193359375,0.2919921875,-0.018798828125,18,-0.01904296875,0.01946042664349079,0,20260726,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,62,0.304443359375,0.2919921875,0.012451171875,46,-0.0390625,0.027681559324264526,0,20260726,0.21110912703473989,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,47,0.310791015625,0.2919921875,0.018798828125,42,-0.0400390625,0.030073685571551323,0,20260726,0.6333273811042197,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,75,0.27392578125,0.2919921875,-0.01806640625,46,-0.04736328125,0.01959732547402382,0,20260726,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,76,0.2734375,0.2919921875,-0.0185546875,16,-0.037841796875,0.019503658637404442,0,20260726,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,85,0.2626953125,0.2919921875,-0.029296875,63,-0.032470703125,0.01766633242368698,0,20260726,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,94,0.250732421875,0.2919921875,-0.041259765625,66,-0.042724609375,0.01603795774281025,0,20260726,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,87,0.257568359375,0.2919921875,-0.034423828125,32,-0.03076171875,0.01692059449851513,0,20260726,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,48,0.3095703125,0.2919921875,0.017578125,1,0.005126953125,0.029583731666207314,0,20260726,0.0,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,59,0.305908203125,0.2919921875,0.013916015625,3,-0.00439453125,0.028200333938002586,0,20260726,0.17221825406947977,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,55,0.307861328125,0.2919921875,0.015869140625,1,0.001953125,0.028920853510499,0,20260726,0.34443650813895954,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,72,0.28271484375,0.2919921875,-0.00927734375,3,-0.007080078125,0.021441856399178505,0,20260726,0.5166547622084393,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,34,0.3154296875,0.2919921875,0.0234375,1,0.005126953125,0.03201908990740776,0,20260726,0.6888730162779191,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,7,0.326904296875,0.2919921875,0.034912109375,1,0.0078125,0.03769678622484207,0,20260726,0.0,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,22,0.32080078125,0.2919921875,0.02880859375,2,-0.00341796875,0.03451208770275116,0,20260726,0.17221825406947977,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,1,0.330078125,0.2919921875,0.0380859375,2,-0.014404296875,0.03951249644160271,0,20260726,0.34443650813895954,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,11,0.32373046875,0.2919921875,0.03173828125,6,-0.01953125,0.03599635884165764,0,20260726,0.5166547622084393,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,40,0.313232421875,0.2919921875,0.021240234375,1,0.0068359375,0.031068002805113792,0,20260726,0.6888730162779191,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,12,0.32373046875,0.2919921875,0.03173828125,1,0.009765625,0.03599635884165764,0,20260726,0.0,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,21,0.32080078125,0.2919921875,0.02880859375,1,0.002685546875,0.03451208770275116,0,20260726,0.6888730162779191,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,32,0.3154296875,0.2919921875,0.0234375,4,-0.010986328125,0.03201908990740776,0,20260726,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,63,0.302734375,0.2919921875,0.0107421875,3,-0.00537109375,0.027076322585344315,0,20260726,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,111,0.216796875,0.2919921875,-0.0751953125,47,-0.0791015625,0.013062209822237492,1,20260726,0.0,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,113,0.2081298828125,0.2919921875,-0.0838623046875,50,-0.0635986328125,0.012574057094752789,0,20260726,0.17221825406947977,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,99,0.2412109375,0.2919921875,-0.05078125,24,-0.0478515625,0.014989600516855717,0,20260726,0.34443650813895954,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,106,0.2283935546875,0.2919921875,-0.0635986328125,54,-0.0606689453125,0.013861986808478832,0,20260726,0.5166547622084393,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pinnacle,116,0.2071533203125,0.2919921875,-0.0848388671875,47,-0.0692138671875,0.012523621320724487,0,20260726,0.6888730162779191,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,92,0.2232666015625,0.25390625,-0.0306396484375,64,-0.0418701171875,0.015796955674886703,0,20260726,0.0,0.0,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,39,0.279052734375,0.25390625,0.025146484375,59,-0.039306640625,0.027686018496751785,0,20260726,0.176,0.0,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,84,0.237060546875,0.25390625,-0.016845703125,67,-0.05029296875,0.01763375848531723,0,20260726,0.352,0.0,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,86,0.232177734375,0.25390625,-0.021728515625,67,-0.048095703125,0.01692310720682144,0,20260726,0.528,0.0,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,55,0.2685546875,0.25390625,0.0146484375,60,-0.04150390625,0.02432762272655964,0,20260726,0.704,0.0,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,110,0.210205078125,0.25390625,-0.043701171875,60,-0.0313720703125,0.014461621642112732,0,20260726,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,101,0.2191162109375,0.25390625,-0.0347900390625,63,-0.0372314453125,0.015329875983297825,0,20260726,0.0,0.176,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,28,0.28369140625,0.25390625,0.02978515625,50,-0.044189453125,0.02940533310174942,0,20260726,0.176,0.176,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,29,0.282958984375,0.25390625,0.029052734375,61,-0.044921875,0.02911878004670143,0,20260726,0.352,0.176,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,32,0.28173828125,0.25390625,0.02783203125,57,-0.04541015625,0.028660297393798828,0,20260726,0.528,0.176,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,43,0.276123046875,0.25390625,0.022216796875,52,-0.0517578125,0.02667735330760479,0,20260726,0.704,0.176,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,107,0.2119140625,0.25390625,-0.0419921875,60,-0.0228271484375,0.014613494277000427,0,20260726,0.8800000000000001,0.176,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,99,0.219970703125,0.25390625,-0.033935546875,64,-0.0361328125,0.015424437820911407,0,20260726,0.0,0.352,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,19,0.299560546875,0.25390625,0.045654296875,49,-0.03369140625,0.036637917160987854,0,20260726,0.176,0.352,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,8,0.31787109375,0.25390625,0.06396484375,33,-0.02783203125,0.04842095449566841,0,20260726,0.352,0.352,0.12,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,12,0.313232421875,0.25390625,0.059326171875,40,-0.026611328125,0.04502817243337631,0,20260726,0.528,0.352,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,30,0.282470703125,0.25390625,0.028564453125,48,-0.045166015625,0.02893538773059845,0,20260726,0.704,0.352,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,90,0.22607421875,0.25390625,-0.02783203125,60,-0.027587890625,0.01613222248852253,0,20260726,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,89,0.226806640625,0.25390625,-0.027099609375,63,-0.040283203125,0.016218189150094986,0,20260726,0.0,0.528,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,7,0.319091796875,0.25390625,0.065185546875,32,-0.02978515625,0.04938377067446709,0,20260726,0.176,0.528,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,9,0.316162109375,0.25390625,0.062255859375,47,-0.042724609375,0.04713720083236694,0,20260726,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,81,0.243896484375,0.25390625,-0.010009765625,59,-0.058349609375,0.01875131204724312,0,20260726,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,80,0.2440185546875,0.25390625,-0.0098876953125,59,-0.0550537109375,0.01876850612461567,0,20260726,0.0,0.704,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,1,0.327880859375,0.25390625,0.073974609375,35,-0.02392578125,0.05694875493645668,0,20260726,0.176,0.704,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,11,0.3134765625,0.25390625,0.0595703125,49,-0.030517578125,0.04518864303827286,0,20260726,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,83,0.23779296875,0.25390625,-0.01611328125,65,-0.067138671875,0.017748378217220306,0,20260726,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,117,0.1876220703125,0.25390625,-0.0662841796875,68,-0.0714111328125,0.012841167859733105,0,20260726,0.0,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,116,0.188720703125,0.25390625,-0.065185546875,68,-0.068115234375,0.012902776710689068,0,20260726,0.176,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,106,0.2130126953125,0.25390625,-0.0408935546875,50,-0.0496826171875,0.014722384512424469,0,20260726,0.352,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,65,0.257080078125,0.25390625,0.003173828125,46,-0.0478515625,0.02139332704246044,0,20260726,0.528,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,96,0.2218017578125,0.25390625,-0.0321044921875,65,-0.0675048828125,0.015627890825271606,0,20260726,0.704,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,94,0.222900390625,0.25390625,-0.031005859375,64,-0.047119140625,0.015751108527183533,0,20260726,0.8800000000000001,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,109,0.21044921875,0.25390625,-0.04345703125,66,-0.061767578125,0.014487411826848984,0,20260726,0.0,0.0,0.2,0.2
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,72,0.249755859375,0.25390625,-0.004150390625,62,-0.06298828125,0.019840212538838387,0,20260726,0.16,0.0,0.19999999999999998,0.2
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,79,0.2445068359375,0.25390625,-0.0093994140625,65,-0.0648193359375,0.018854470923542976,0,20260726,0.32000000000000006,0.0,0.19999999999999996,0.2
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,78,0.245361328125,0.25390625,-0.008544921875,65,-0.066650390625,0.019014941528439522,0,20260726,0.4800000000000001,0.0,0.19999999999999996,0.2
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,53,0.26904296875,0.25390625,0.01513671875,58,-0.057373046875,0.024476630613207817,0,20260726,0.64,0.0,0.19999999999999996,0.2
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,102,0.218017578125,0.25390625,-0.035888671875,59,-0.033447265625,0.015215255320072174,0,20260726,0.8,0.0,0.19999999999999996,0.2
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,27,0.284423828125,0.25390625,0.030517578125,58,-0.041259765625,0.02969188615679741,0,20260726,0.0,0.16,0.2,0.19999999999999998
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,37,0.279296875,0.25390625,0.025390625,51,-0.0458984375,0.027766253799200058,0,20260726,0.16,0.16,0.19999999999999998,0.19999999999999998
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,41,0.2783203125,0.25390625,0.0244140625,48,-0.043212890625,0.02742239087820053,0,20260726,0.32000000000000006,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-002,Q269654_wd0.jpg,Gothic,core,Pointed Arch Portal,23,0.29443359375,0.25390625,0.04052734375,44,-0.041015625,0.034047484397888184,0,20260726,0.4800000000000001,0.16,0.19999999999999996,0.19999999999999998
